26-Feb-2008 03:13:40	26-Feb-2008 03:14:41	4
26-Feb-2008 08:35:59	26-Feb-2008 08:36:38	4
26-Feb-2008 09:15:40	26-Feb-2008 09:19:00	4
26-Feb-2008 09:26:42	26-Feb-2008 09:29:09	13
26-Feb-2008 09:48:07	26-Feb-2008 09:58:56	5
26-Feb-2008 10:05:59	26-Feb-2008 20:34:20	1
26-Feb-2008 21:02:34	26-Feb-2008 21:04:02	4
26-Feb-2008 21:39:23	26-Feb-2008 21:40:12	17
26-Feb-2008 22:56:00	26-Feb-2008 22:58:51	4
26-Feb-2008 22:59:37	26-Feb-2008 23:00:34	6
26-Feb-2008 23:01:33	27-Feb-2008 08:00:48	10
27-Feb-2008 05:29:11	27-Feb-2008 05:30:26	4
