30-Jul-2009 00:36:09	30-Jul-2009 00:36:10	28	
30-Jul-2009 00:36:13	30-Jul-2009 00:36:14	28	
30-Jul-2009 01:48:56	30-Jul-2009 01:48:57	28	
30-Jul-2009 01:49:00	30-Jul-2009 01:49:01	28	
30-Jul-2009 03:03:16	30-Jul-2009 03:03:17	7	
30-Jul-2009 03:03:18	30-Jul-2009 03:03:22	7	
30-Jul-2009 03:04:05	30-Jul-2009 03:04:06	28	
30-Jul-2009 03:04:10	30-Jul-2009 03:04:16	28	
30-Jul-2009 03:04:17	30-Jul-2009 03:04:18	28	
30-Jul-2009 03:04:19	30-Jul-2009 03:04:20	28	
30-Jul-2009 03:04:21	30-Jul-2009 03:04:22	28	
30-Jul-2009 03:04:23	30-Jul-2009 03:04:24	28	
30-Jul-2009 03:04:25	30-Jul-2009 03:04:26	28	
30-Jul-2009 03:04:29	30-Jul-2009 03:04:31	28	
30-Jul-2009 03:04:51	30-Jul-2009 03:04:52	28	
30-Jul-2009 03:04:53	30-Jul-2009 03:04:54	28	
30-Jul-2009 03:04:55	30-Jul-2009 03:04:56	28	
30-Jul-2009 03:04:58	30-Jul-2009 03:05:00	28	
30-Jul-2009 03:05:04	30-Jul-2009 03:05:05	28	
30-Jul-2009 03:05:09	30-Jul-2009 03:05:10	28	
30-Jul-2009 03:05:14	30-Jul-2009 03:05:18	28	
30-Jul-2009 03:05:18	30-Jul-2009 03:05:19	28	
30-Jul-2009 03:05:21	30-Jul-2009 03:05:22	28	
30-Jul-2009 03:05:23	30-Jul-2009 03:05:24	28	
30-Jul-2009 03:05:25	30-Jul-2009 03:05:26	28	
30-Jul-2009 03:05:27	30-Jul-2009 03:05:28	28	
30-Jul-2009 03:05:30	30-Jul-2009 03:05:31	28	
30-Jul-2009 03:05:31	30-Jul-2009 03:05:32	28	
30-Jul-2009 03:05:35	30-Jul-2009 03:05:36	28	
30-Jul-2009 03:05:41	30-Jul-2009 03:05:42	19	
30-Jul-2009 03:05:43	30-Jul-2009 03:05:44	19	
30-Jul-2009 03:06:22	30-Jul-2009 03:06:23	6	
30-Jul-2009 03:06:27	30-Jul-2009 03:06:28	6	
30-Jul-2009 03:06:29	30-Jul-2009 03:06:30	28	
30-Jul-2009 03:06:31	30-Jul-2009 03:06:33	28	
30-Jul-2009 03:09:20	30-Jul-2009 03:09:33	10	
30-Jul-2009 03:09:56	30-Jul-2009 03:09:57	13	
30-Jul-2009 03:10:04	30-Jul-2009 03:10:05	28	
30-Jul-2009 03:10:04	30-Jul-2009 03:10:09	13	
30-Jul-2009 03:10:11	30-Jul-2009 03:10:12	13	
30-Jul-2009 03:10:15	30-Jul-2009 03:10:16	13	
30-Jul-2009 03:10:54	30-Jul-2009 03:11:05	13	
30-Jul-2009 03:11:24	30-Jul-2009 03:11:26	13	
30-Jul-2009 03:12:22	30-Jul-2009 03:12:23	13	
30-Jul-2009 03:12:34	30-Jul-2009 03:12:35	13	
30-Jul-2009 03:12:44	30-Jul-2009 03:12:45	13	
30-Jul-2009 03:12:50	30-Jul-2009 03:12:51	13	
30-Jul-2009 03:12:54	30-Jul-2009 03:13:21	13	
30-Jul-2009 03:14:25	30-Jul-2009 03:14:26	13	
30-Jul-2009 03:14:29	30-Jul-2009 03:14:30	13	
30-Jul-2009 03:14:37	30-Jul-2009 03:14:41	13	
30-Jul-2009 03:14:42	30-Jul-2009 03:14:43	13	
30-Jul-2009 03:14:44	30-Jul-2009 03:14:45	13	
30-Jul-2009 03:14:45	30-Jul-2009 03:14:46	13	
30-Jul-2009 03:18:10	30-Jul-2009 03:18:20	13	
30-Jul-2009 03:18:22	30-Jul-2009 03:18:23	13	
30-Jul-2009 04:03:09	30-Jul-2009 04:03:10	13	
30-Jul-2009 04:03:14	30-Jul-2009 04:22:30	13	
30-Jul-2009 04:22:33	30-Jul-2009 04:22:34	13	
30-Jul-2009 05:26:32	30-Jul-2009 05:26:33	13	
30-Jul-2009 05:26:35	30-Jul-2009 05:26:36	13	
30-Jul-2009 06:19:53	30-Jul-2009 06:19:54	13	
30-Jul-2009 06:19:57	30-Jul-2009 06:19:58	13	
30-Jul-2009 07:07:24	30-Jul-2009 07:07:25	13	
30-Jul-2009 07:07:29	30-Jul-2009 07:07:30	13	
30-Jul-2009 07:24:20	30-Jul-2009 07:24:21	13	
30-Jul-2009 07:24:24	30-Jul-2009 07:24:25	13	
30-Jul-2009 08:12:55	30-Jul-2009 08:12:56	13	
30-Jul-2009 08:12:56	30-Jul-2009 08:12:57	13	
30-Jul-2009 08:13:02	30-Jul-2009 08:13:03	13	
30-Jul-2009 08:13:04	30-Jul-2009 08:13:05	13	
30-Jul-2009 08:13:48	30-Jul-2009 08:13:49	13	
30-Jul-2009 08:23:53	30-Jul-2009 08:23:54	13	
30-Jul-2009 08:23:55	30-Jul-2009 09:00:29	13	
30-Jul-2009 09:00:34	30-Jul-2009 09:00:40	13	
30-Jul-2009 09:03:36	30-Jul-2009 09:03:37	13	
30-Jul-2009 09:03:42	30-Jul-2009 09:34:47	13	
30-Jul-2009 09:34:50	30-Jul-2009 09:34:51	13	
30-Jul-2009 09:37:16	30-Jul-2009 09:37:17	13	
30-Jul-2009 09:37:20	30-Jul-2009 09:37:21	13	
30-Jul-2009 09:56:25	30-Jul-2009 09:56:28	28	
30-Jul-2009 10:00:04	30-Jul-2009 10:00:05	13	
30-Jul-2009 10:01:55	30-Jul-2009 10:01:56	13	
30-Jul-2009 10:15:08	30-Jul-2009 10:15:09	13	
30-Jul-2009 10:15:12	30-Jul-2009 10:15:13	13	
30-Jul-2009 10:17:22	30-Jul-2009 10:17:23	13	
30-Jul-2009 10:23:39	30-Jul-2009 10:23:40	13	
30-Jul-2009 10:23:43	30-Jul-2009 10:23:44	13	
30-Jul-2009 10:25:02	30-Jul-2009 10:25:03	13	
30-Jul-2009 10:25:08	30-Jul-2009 10:25:09	13	
30-Jul-2009 10:26:25	30-Jul-2009 10:26:26	13	
30-Jul-2009 10:26:41	30-Jul-2009 10:26:42	13	
30-Jul-2009 10:26:52	30-Jul-2009 10:26:53	13	
30-Jul-2009 10:27:30	30-Jul-2009 10:27:31	13	
30-Jul-2009 10:27:51	30-Jul-2009 10:27:52	13	
30-Jul-2009 10:33:31	30-Jul-2009 10:33:32	13	
30-Jul-2009 10:33:35	30-Jul-2009 10:33:36	13	
30-Jul-2009 10:34:04	30-Jul-2009 10:34:05	13	
30-Jul-2009 10:34:39	30-Jul-2009 10:34:40	13	
30-Jul-2009 10:34:48	30-Jul-2009 10:34:49	13	
30-Jul-2009 10:35:05	30-Jul-2009 10:35:06	13	
30-Jul-2009 10:35:07	30-Jul-2009 10:35:08	13	
30-Jul-2009 10:35:09	30-Jul-2009 10:35:10	13	
30-Jul-2009 10:35:41	30-Jul-2009 10:35:42	13	
30-Jul-2009 10:50:31	30-Jul-2009 10:50:32	13	
30-Jul-2009 10:50:36	30-Jul-2009 10:50:37	13	
30-Jul-2009 10:51:50	30-Jul-2009 10:51:51	13	
30-Jul-2009 10:56:02	30-Jul-2009 10:56:03	13	
30-Jul-2009 10:56:09	30-Jul-2009 10:56:10	13	
30-Jul-2009 10:58:23	30-Jul-2009 10:58:24	13	
30-Jul-2009 10:58:25	30-Jul-2009 10:58:26	13	
30-Jul-2009 10:58:32	30-Jul-2009 10:58:51	13	
30-Jul-2009 10:58:52	30-Jul-2009 10:58:53	13	
30-Jul-2009 11:01:50	30-Jul-2009 11:01:51	12	
30-Jul-2009 11:01:52	30-Jul-2009 11:01:53	12	
30-Jul-2009 11:02:40	30-Jul-2009 11:02:41	12	
30-Jul-2009 11:02:43	30-Jul-2009 11:02:44	12	
30-Jul-2009 11:02:44	30-Jul-2009 11:02:45	12	
30-Jul-2009 11:02:50	30-Jul-2009 11:02:53	12	
30-Jul-2009 11:02:54	30-Jul-2009 11:02:55	12	
30-Jul-2009 11:02:59	30-Jul-2009 11:03:00	12	
30-Jul-2009 11:03:14	30-Jul-2009 11:03:15	12	
30-Jul-2009 11:03:19	30-Jul-2009 11:03:20	12	
30-Jul-2009 11:03:40	30-Jul-2009 11:03:48	12	
30-Jul-2009 11:03:49	30-Jul-2009 11:03:50	12	
30-Jul-2009 11:03:52	30-Jul-2009 11:03:53	12	
30-Jul-2009 11:03:57	30-Jul-2009 11:03:58	12	
30-Jul-2009 11:04:00	30-Jul-2009 11:04:01	12	
30-Jul-2009 11:04:17	30-Jul-2009 11:04:19	12	
30-Jul-2009 11:04:20	30-Jul-2009 11:04:21	12	
30-Jul-2009 11:04:22	30-Jul-2009 11:04:23	12	
30-Jul-2009 11:04:24	30-Jul-2009 11:04:25	12	
30-Jul-2009 11:04:28	30-Jul-2009 11:04:47	12	
30-Jul-2009 11:04:54	30-Jul-2009 11:04:55	12	
30-Jul-2009 11:04:56	30-Jul-2009 11:04:57	12	
30-Jul-2009 11:04:58	30-Jul-2009 11:04:59	12	
30-Jul-2009 11:05:02	30-Jul-2009 11:05:03	12	
30-Jul-2009 11:05:18	30-Jul-2009 11:05:19	12	
30-Jul-2009 11:05:21	30-Jul-2009 11:05:25	12	
30-Jul-2009 11:05:28	30-Jul-2009 11:05:29	12	
