06-Mar-2008 19:57:33	06-Mar-2008 19:57:34	7	
06-Mar-2008 19:57:40	06-Mar-2008 19:57:41	7	
06-Mar-2008 19:57:41	06-Mar-2008 19:57:42	9	
06-Mar-2008 19:59:43	06-Mar-2008 19:59:47	17	
06-Mar-2008 20:00:14	06-Mar-2008 20:00:20	18	
06-Mar-2008 20:05:18	06-Mar-2008 20:11:30	13	
06-Mar-2008 20:11:33	06-Mar-2008 20:11:34	13	
06-Mar-2008 20:12:36	06-Mar-2008 20:12:37	18	
06-Mar-2008 20:12:40	06-Mar-2008 20:12:41	18	
06-Mar-2008 20:14:36	06-Mar-2008 20:14:37	18	
06-Mar-2008 20:16:48	06-Mar-2008 20:16:51	23	
06-Mar-2008 20:17:11	06-Mar-2008 20:17:14	23	
06-Mar-2008 20:31:05	06-Mar-2008 20:31:06	18	
06-Mar-2008 20:31:09	06-Mar-2008 20:31:10	18	
06-Mar-2008 20:32:24	06-Mar-2008 20:32:25	18	
06-Mar-2008 20:33:04	06-Mar-2008 20:33:05	18	
06-Mar-2008 21:34:43	06-Mar-2008 21:34:44	23	
06-Mar-2008 21:34:48	06-Mar-2008 21:35:07	23	
06-Mar-2008 21:35:11	06-Mar-2008 21:35:12	23	
06-Mar-2008 21:35:16	06-Mar-2008 21:35:33	17	
06-Mar-2008 21:35:17	06-Mar-2008 21:35:18	23	
06-Mar-2008 21:35:29	06-Mar-2008 21:35:30	23	
06-Mar-2008 21:37:18	06-Mar-2008 21:37:21	23	
06-Mar-2008 21:37:36	06-Mar-2008 21:37:38	7	
06-Mar-2008 21:37:39	06-Mar-2008 21:37:52	8	
06-Mar-2008 22:44:19	06-Mar-2008 22:44:23	6	
06-Mar-2008 22:46:37	06-Mar-2008 22:46:38	14	
06-Mar-2008 22:46:39	06-Mar-2008 22:46:43	6	
06-Mar-2008 22:46:41	06-Mar-2008 22:47:10	5	
06-Mar-2008 22:47:13	06-Mar-2008 22:47:14	5	
06-Mar-2008 23:14:49	06-Mar-2008 23:14:50	5	
06-Mar-2008 23:14:54	06-Mar-2008 23:14:55	5	
06-Mar-2008 23:17:07	06-Mar-2008 23:17:44	6	
06-Mar-2008 23:18:29	06-Mar-2008 23:18:30	6	
06-Mar-2008 23:18:31	06-Mar-2008 23:18:32	14	
06-Mar-2008 23:18:41	06-Mar-2008 23:18:42	6	
28-Feb-2008 00:10:42	28-Feb-2008 00:10:43	5	
28-Feb-2008 00:11:10	28-Feb-2008 00:13:42	6	
28-Feb-2008 00:13:38	28-Feb-2008 00:13:39	14	
28-Feb-2008 00:13:42	28-Feb-2008 00:13:43	6	
28-Feb-2008 00:13:46	28-Feb-2008 00:13:47	6	
28-Feb-2008 00:13:52	28-Feb-2008 00:13:53	6	
28-Feb-2008 00:13:54	28-Feb-2008 00:15:39	5	
28-Feb-2008 00:15:43	28-Feb-2008 00:15:44	5	
28-Feb-2008 00:16:11	28-Feb-2008 00:16:37	5	
28-Feb-2008 00:20:18	28-Feb-2008 00:20:39	24	
28-Feb-2008 07:05:39	28-Feb-2008 07:05:40	24	
28-Feb-2008 07:05:44	28-Feb-2008 07:07:28	24	
28-Feb-2008 07:06:31	28-Feb-2008 07:06:35	6	
28-Feb-2008 07:07:16	28-Feb-2008 07:07:17	14	
28-Feb-2008 07:07:19	28-Feb-2008 07:07:23	6	
28-Feb-2008 09:48:13	28-Feb-2008 09:48:14	24	
28-Feb-2008 09:48:19	28-Feb-2008 23:25:16	24	
28-Feb-2008 09:48:57	28-Feb-2008 09:49:01	6	
28-Feb-2008 09:49:28	28-Feb-2008 09:49:33	6	
28-Feb-2008 09:49:29	28-Feb-2008 09:49:30	14	
28-Feb-2008 09:50:05	28-Feb-2008 09:50:08	9	
28-Feb-2008 09:50:10	28-Feb-2008 09:50:33	23	
28-Feb-2008 09:50:34	28-Feb-2008 09:50:35	23	
28-Feb-2008 09:50:37	28-Feb-2008 09:50:38	23	
28-Feb-2008 09:50:43	28-Feb-2008 09:50:44	23	
28-Feb-2008 09:50:55	28-Feb-2008 09:50:56	23	
28-Feb-2008 09:51:19	28-Feb-2008 09:51:20	23	
28-Feb-2008 09:51:55	28-Feb-2008 09:51:56	23	
28-Feb-2008 09:51:57	28-Feb-2008 09:51:58	8	
28-Feb-2008 10:35:28	28-Feb-2008 10:35:32	6	
28-Feb-2008 10:37:42	28-Feb-2008 10:37:43	14	
28-Feb-2008 10:37:46	28-Feb-2008 10:37:47	6	
28-Feb-2008 10:38:03	28-Feb-2008 10:38:37	5	
28-Feb-2008 10:46:21	28-Feb-2008 10:46:22	5	
28-Feb-2008 10:46:25	28-Feb-2008 10:46:26	5	
28-Feb-2008 10:58:16	28-Feb-2008 10:58:20	12	
28-Feb-2008 18:34:21	28-Feb-2008 18:34:24	12	
28-Feb-2008 18:35:25	28-Feb-2008 18:35:34	8	
28-Feb-2008 18:35:39	28-Feb-2008 18:35:42	1	
28-Feb-2008 18:37:02	28-Feb-2008 18:37:10	1	
28-Feb-2008 18:37:18	28-Feb-2008 18:37:22	8	
28-Feb-2008 18:37:28	28-Feb-2008 18:37:35	1	
28-Feb-2008 18:48:14	28-Feb-2008 18:48:15	6	
28-Feb-2008 18:48:41	28-Feb-2008 18:48:42	14	
28-Feb-2008 18:48:44	28-Feb-2008 18:48:51	6	
28-Feb-2008 18:49:20	28-Feb-2008 18:49:21	5	
28-Feb-2008 18:49:25	28-Feb-2008 18:51:23	5	
28-Feb-2008 18:53:38	28-Feb-2008 18:53:41	12	
28-Feb-2008 21:35:13	28-Feb-2008 21:35:17	12	
28-Feb-2008 21:40:43	28-Feb-2008 21:40:46	6	
28-Feb-2008 21:42:03	28-Feb-2008 21:42:04	14	
28-Feb-2008 21:42:17	28-Feb-2008 21:42:19	6	
28-Feb-2008 22:20:59	28-Feb-2008 22:21:00	23	
28-Feb-2008 22:21:04	28-Feb-2008 22:21:11	23	
28-Feb-2008 22:22:43	28-Feb-2008 22:22:44	5	
28-Feb-2008 22:22:48	28-Feb-2008 23:23:15	5	
28-Feb-2008 23:23:18	28-Feb-2008 23:23:19	5	
28-Feb-2008 23:23:36	28-Feb-2008 23:23:37	6	
28-Feb-2008 23:23:39	28-Feb-2008 23:23:42	6	
28-Feb-2008 23:24:19	28-Feb-2008 23:24:20	14	
28-Feb-2008 23:24:22	28-Feb-2008 23:24:25	6	
28-Feb-2008 23:24:43	28-Feb-2008 23:25:12	5	
19-Mar-2008 00:40:35	19-Mar-2008 00:40:38	6	
19-Mar-2008 00:41:15	19-Mar-2008 07:51:08	6	
19-Mar-2008 00:42:20	19-Mar-2008 07:51:06	5	
19-Mar-2008 07:50:57	19-Mar-2008 07:50:58	24	
19-Mar-2008 07:51:02	19-Mar-2008 07:52:22	24	
19-Mar-2008 07:51:51	19-Mar-2008 07:51:59	6	
19-Mar-2008 07:51:54	19-Mar-2008 07:51:55	5	
19-Mar-2008 07:51:57	19-Mar-2008 09:49:34	5	
19-Mar-2008 08:43:19	19-Mar-2008 08:43:20	24	
19-Mar-2008 08:43:24	19-Mar-2008 21:54:45	24	
19-Mar-2008 09:38:33	19-Mar-2008 09:38:43	8	
19-Mar-2008 09:38:44	19-Mar-2008 09:38:45	23	
19-Mar-2008 09:38:48	19-Mar-2008 09:38:55	17	
19-Mar-2008 09:39:00	19-Mar-2008 09:39:01	8	
19-Mar-2008 09:39:10	19-Mar-2008 09:39:12	1	
19-Mar-2008 09:39:19	19-Mar-2008 09:39:24	17	
19-Mar-2008 09:39:24	19-Mar-2008 09:39:25	7	
19-Mar-2008 09:40:27	19-Mar-2008 09:40:29	1	
19-Mar-2008 09:48:33	19-Mar-2008 09:48:37	6	
19-Mar-2008 09:49:01	19-Mar-2008 09:49:02	14	
19-Mar-2008 09:49:04	19-Mar-2008 09:49:08	6	
19-Mar-2008 09:49:06	19-Mar-2008 09:49:07	14	
19-Mar-2008 09:58:54	19-Mar-2008 09:58:55	5	
19-Mar-2008 09:58:59	19-Mar-2008 17:19:31	5	
19-Mar-2008 10:09:11	19-Mar-2008 10:09:12	12	
19-Mar-2008 10:09:16	19-Mar-2008 10:09:22	12	
19-Mar-2008 17:15:12	19-Mar-2008 17:15:13	12	
19-Mar-2008 17:19:55	19-Mar-2008 17:20:15	5	
19-Mar-2008 17:21:57	19-Mar-2008 21:49:13	5	
19-Mar-2008 17:26:44	19-Mar-2008 17:26:47	12	
19-Mar-2008 20:19:40	19-Mar-2008 20:19:44	12	
19-Mar-2008 20:46:23	19-Mar-2008 20:46:27	6	
19-Mar-2008 20:48:50	19-Mar-2008 20:48:51	14	
19-Mar-2008 20:48:53	19-Mar-2008 20:48:58	6	
19-Mar-2008 21:19:56	19-Mar-2008 21:20:00	7	
19-Mar-2008 21:20:24	19-Mar-2008 21:20:53	23	
19-Mar-2008 21:49:24	19-Mar-2008 21:49:25	6	
19-Mar-2008 21:51:29	19-Mar-2008 21:51:30	14	
19-Mar-2008 21:51:32	19-Mar-2008 21:51:35	6	
19-Mar-2008 21:51:36	19-Mar-2008 21:51:37	6	
19-Mar-2008 21:51:39	19-Mar-2008 21:51:40	6	
19-Mar-2008 21:51:46	19-Mar-2008 21:51:47	6	
19-Mar-2008 21:51:58	19-Mar-2008 21:51:59	6	
19-Mar-2008 21:52:22	19-Mar-2008 21:52:23	6	
19-Mar-2008 21:52:58	19-Mar-2008 21:52:59	6	
19-Mar-2008 21:53:01	19-Mar-2008 21:53:50	5	
19-Mar-2008 21:53:34	19-Mar-2008 21:53:35	6	
19-Mar-2008 21:54:34	19-Mar-2008 21:54:37	5	
