28-Nov-2008 00:21:00	28-Nov-2008 07:09:55	10
28-Nov-2008 07:11:00	28-Nov-2008 07:11:30	4
28-Nov-2008 07:12:00	28-Nov-2008 07:16:20	5
28-Nov-2008 07:29:00	28-Nov-2008 18:52:30	1
28-Nov-2008 18:59:55	28-Nov-2008 19:01:20	4
28-Nov-2008 19:25:50	28-Nov-2008 19:26:50	4
28-Nov-2008 19:30:30	28-Nov-2008 19:33:30	6
28-Nov-2008 20:01:00	28-Nov-2008 20:09:30	15
28-Nov-2008 21:15:00	28-Nov-2008 22:37:50	1
28-Nov-2008 22:38:30	28-Nov-2008 22:39:20	4
28-Nov-2008 22:43:10	28-Nov-2008 22:46:15	17
28-Nov-2008 22:47:40	28-Nov-2008 23:42:35	1
28-Nov-2008 23:45:50	29-Nov-2008 07:18:00	10
29-Nov-2008 07:18:30	29-Nov-2008 07:20:30	4
